layer_idx,head_idx,best_accuracy,best_epoch,timestamp
3,15,0.6956521739130435,1,2025-09-17 22:24:09
3,16,0.6521739130434783,8,2025-09-17 22:24:09
3,17,0.6923076923076923,1,2025-09-17 22:24:09
3,18,0.6688963210702341,2,2025-09-17 22:24:09
3,19,0.68561872909699,5,2025-09-17 22:24:09
3,20,0.6923076923076923,1,2025-09-17 22:24:09
3,21,0.6555183946488294,9,2025-09-17 22:24:09
3,22,0.6822742474916388,16,2025-09-17 22:24:09
3,23,0.7190635451505016,3,2025-09-17 22:24:09
3,24,0.7190635451505016,4,2025-09-17 22:24:09
3,25,0.6588628762541806,1,2025-09-17 22:24:09
3,26,0.6488294314381271,3,2025-09-17 22:24:09
3,27,0.6354515050167224,12,2025-09-17 22:24:09
3,28,0.6421404682274248,15,2025-09-17 22:24:09
3,29,0.6421404682274248,4,2025-09-17 22:24:09
3,30,0.68561872909699,7,2025-09-17 22:24:09
3,31,0.6822742474916388,1,2025-09-17 22:24:09
4,0,0.7224080267558528,5,2025-09-17 22:24:09
4,1,0.68561872909699,12,2025-09-17 22:24:09
4,2,0.6889632107023411,12,2025-09-17 22:24:09
4,3,0.6588628762541806,1,2025-09-17 22:24:09
4,4,0.6722408026755853,1,2025-09-17 22:24:09
4,5,0.6889632107023411,17,2025-09-17 22:24:09
4,6,0.6956521739130435,1,2025-09-17 22:24:09
4,7,0.7023411371237458,1,2025-09-17 22:24:09
4,8,0.725752508361204,1,2025-09-17 22:24:09
4,9,0.6789297658862876,12,2025-09-17 22:24:09
4,10,0.6923076923076923,1,2025-09-17 22:24:09
4,11,0.6488294314381271,2,2025-09-17 22:24:09
4,12,0.6120401337792643,13,2025-09-17 22:24:09
4,13,0.6655518394648829,6,2025-09-17 22:24:09
4,14,0.6053511705685619,7,2025-09-17 22:24:09
4,15,0.6789297658862876,5,2025-09-17 22:24:09
4,16,0.6555183946488294,1,2025-09-17 22:24:09
4,17,0.6722408026755853,8,2025-09-17 22:24:09
